,origin,tileId,cloudCover,datastripId,orbitNumber,sourceProduct,processingDate,productGroupId,operationalMode,processingLevel,processorVersion,granuleIdentifier,platformShortName,instrumentShortName,relativeOrbitNumber,sourceProductOriginDate,platformSerialIdentifier,datetime,end_datetime,start_datetime,productType,item,downloaded
0,ESA,18SUG,0.0,S2A_OPER_MSI_L2A_DS_2APS_20240601T233810_S20240601T160122_N05.10,46712,"S2A_OPER_MSI_L2A_TL_2APS_20240601T233810_A046712_T18SUG_N05.10,S2A_OPER_MSI_L2A_DS_2APS_20240601T233810_S20240601T160122_N05.10",2024-06-01T23:38:10.000000Z,GS2A_20240601T155911_046712_N05.10,INS-NOBS,S2MSI2A,05.10,S2A_OPER_MSI_L2A_TL_2APS_20240601T233810_A046712_T18SUG_N05.10,SENTINEL-2,MSI,97,"2024-06-02T00:35:09Z,2024-06-02T00:35:39Z",A,2024-06-01T15:59:11.024000Z,2024-06-01T15:59:11.024000Z,2024-06-01T15:59:11.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240601T155911_N0510_R097_T18SUG_20240601T233810.SAFE>,1
1,ESA,18STH,1.282336,S2B_OPER_MSI_L2A_DS_2BPS_20240716T202001_S20240716T161237_N05.10,38447,"S2B_OPER_MSI_L2A_TL_2BPS_20240716T202001_A038447_T18STH_N05.10,S2B_OPER_MSI_L2A_DS_2BPS_20240716T202001_S20240716T161237_N05.10",2024-07-16T20:20:01.000000Z,GS2B_20240716T155819_038447_N05.10,INS-NOBS,S2MSI2A,05.10,S2B_OPER_MSI_L2A_TL_2BPS_20240716T202001_A038447_T18STH_N05.10,SENTINEL-2,MSI,97,"2024-07-16T21:34:37Z,2024-07-16T20:20:33Z",B,2024-07-16T15:58:19.024000Z,2024-07-16T15:58:19.024000Z,2024-07-16T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240716T155819_N0510_R097_T18STH_20240716T202001.SAFE>,0
2,ESA,18SUJ,0.772503,S2A_OPER_MSI_L2A_DS_2APS_20240522T234447_S20240522T160113_N05.10,46569,"S2A_OPER_MSI_L2A_TL_2APS_20240522T234447_A046569_T18SUJ_N05.10,S2A_OPER_MSI_L2A_DS_2APS_20240522T234447_S20240522T160113_N05.10",2024-05-22T23:44:47.000000Z,GS2A_20240522T155901_046569_N05.10,INS-NOBS,S2MSI2A,05.10,S2A_OPER_MSI_L2A_TL_2APS_20240522T234447_A046569_T18SUJ_N05.10,SENTINEL-2,MSI,97,"2024-05-23T00:44:39Z,2024-05-23T00:44:06Z",A,2024-05-22T15:59:01.024000Z,2024-05-22T15:59:01.024000Z,2024-05-22T15:59:01.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240522T155901_N0510_R097_T18SUJ_20240522T234447.SAFE>,0
3,ESA,18SUF,1.851873,S2B_OPER_MSI_L2A_DS_2BPS_20240819T210453_S20240819T154721_N05.11,38933,"S2B_OPER_MSI_L2A_TL_2BPS_20240819T210453_A038933_T18SUF_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240819T210453_S20240819T154721_N05.11",2024-08-19T21:04:53.000000Z,GS2B_20240819T153819_038933_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240819T210453_A038933_T18SUF_N05.11,SENTINEL-2,MSI,11,"2024-08-19T21:55:35Z,2024-08-19T21:05:25Z",B,2024-08-19T15:38:19.024000Z,2024-08-19T15:38:19.024000Z,2024-08-19T15:38:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240819T153819_N0511_R011_T18SUF_20240819T210453.SAFE>,0
4,ESA,18SUH,0.012148,S2A_OPER_MSI_L2A_DS_2APS_20240502T231600_S20240502T161232_N05.10,46283,"S2A_OPER_MSI_L2A_TL_2APS_20240502T231600_A046283_T18SUH_N05.10,S2A_OPER_MSI_L2A_DS_2APS_20240502T231600_S20240502T161232_N05.10",2024-05-02T23:16:00.000000Z,GS2A_20240502T155901_046283_N05.10,INS-NOBS,S2MSI2A,05.10,S2A_OPER_MSI_L2A_TL_2APS_20240502T231600_A046283_T18SUH_N05.10,SENTINEL-2,MSI,97,"2024-05-03T00:09:53Z,2024-05-03T00:09:48Z",A,2024-05-02T15:59:01.024000Z,2024-05-02T15:59:01.024000Z,2024-05-02T15:59:01.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240502T155901_N0510_R097_T18SUH_20240502T231600.SAFE>,0
5,ESA,18STJ,0.233181,S2A_OPER_MSI_L2A_DS_2APS_20240608T225001_S20240608T155718_N05.10,46812,"S2A_OPER_MSI_L2A_TL_2APS_20240608T225001_A046812_T18STJ_N05.10,S2A_OPER_MSI_L2A_DS_2APS_20240608T225001_S20240608T155718_N05.10",2024-06-08T22:50:01.000000Z,GS2A_20240608T154941_046812_N05.10,INS-NOBS,S2MSI2A,05.10,S2A_OPER_MSI_L2A_TL_2APS_20240608T225001_A046812_T18STJ_N05.10,SENTINEL-2,MSI,54,"2024-06-08T23:42:45Z,2024-06-08T23:42:30Z",A,2024-06-08T15:49:41.024000Z,2024-06-08T15:49:41.024000Z,2024-06-08T15:49:41.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240608T154941_N0510_R054_T18STJ_20240608T225001.SAFE>,0
6,ESA,18SUH,2.590246,S2A_OPER_MSI_L2A_DS_2APS_20240621T231455_S20240621T161238_N05.10,46998,"S2A_OPER_MSI_L2A_TL_2APS_20240621T231455_A046998_T18SUH_N05.10,S2A_OPER_MSI_L2A_DS_2APS_20240621T231455_S20240621T161238_N05.10",2024-06-21T23:14:55.000000Z,GS2A_20240621T155911_046998_N05.10,INS-NOBS,S2MSI2A,05.10,S2A_OPER_MSI_L2A_TL_2APS_20240621T231455_A046998_T18SUH_N05.10,SENTINEL-2,MSI,97,"2024-06-22T00:07:07Z,2024-06-22T00:07:26Z",A,2024-06-21T15:59:11.024000Z,2024-06-21T15:59:11.024000Z,2024-06-21T15:59:11.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240621T155911_N0510_R097_T18SUH_20240621T231455.SAFE>,0
7,ESA,18SVG,0.942449,S2B_OPER_MSI_L2A_DS_2BPS_20240620T205309_S20240620T155105_N05.10,38075,"S2B_OPER_MSI_L2A_TL_2BPS_20240620T205309_A038075_T18SVG_N05.10,S2B_OPER_MSI_L2A_DS_2BPS_20240620T205309_S20240620T155105_N05.10",2024-06-20T20:53:09.000000Z,GS2B_20240620T153819_038075_N05.10,INS-NOBS,S2MSI2A,05.10,S2B_OPER_MSI_L2A_TL_2BPS_20240620T205309_A038075_T18SVG_N05.10,SENTINEL-2,MSI,11,"2024-06-20T22:50:34Z,2024-06-20T20:53:42Z",B,2024-06-20T15:38:19.024000Z,2024-06-20T15:38:19.024000Z,2024-06-20T15:38:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240620T153819_N0510_R011_T18SVG_20240620T205309.SAFE>,0
9,ESA,18SUG,0.0,S2B_OPER_MSI_L2A_DS_2BPS_20240716T202001_S20240716T161237_N05.10,38447,"S2B_OPER_MSI_L2A_TL_2BPS_20240716T202001_A038447_T18SUG_N05.10,S2B_OPER_MSI_L2A_DS_2BPS_20240716T202001_S20240716T161237_N05.10",2024-07-16T20:20:01.000000Z,GS2B_20240716T155819_038447_N05.10,INS-NOBS,S2MSI2A,05.10,S2B_OPER_MSI_L2A_TL_2BPS_20240716T202001_A038447_T18SUG_N05.10,SENTINEL-2,MSI,97,"2024-07-16T21:11:46Z,2024-07-16T20:20:33Z",B,2024-07-16T15:58:19.024000Z,2024-07-16T15:58:19.024000Z,2024-07-16T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240716T155819_N0510_R097_T18SUG_20240716T202001.SAFE>,0
10,ESA,17SQC,2.838209,S2B_OPER_MSI_L2A_DS_2BPS_20240716T202001_S20240716T161237_N05.10,38447,"S2B_OPER_MSI_L2A_TL_2BPS_20240716T202001_A038447_T17SQC_N05.10,S2B_OPER_MSI_L2A_DS_2BPS_20240716T202001_S20240716T161237_N05.10",2024-07-16T20:20:01.000000Z,GS2B_20240716T155819_038447_N05.10,INS-NOBS,S2MSI2A,05.10,S2B_OPER_MSI_L2A_TL_2BPS_20240716T202001_A038447_T17SQC_N05.10,SENTINEL-2,MSI,97,"2024-07-16T21:34:43Z,2024-07-16T20:20:33Z",B,2024-07-16T15:58:19.024000Z,2024-07-16T15:58:19.024000Z,2024-07-16T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240716T155819_N0510_R097_T17SQC_20240716T202001.SAFE>,0
11,ESA,18STH,1.634347,S2B_OPER_MSI_L2A_DS_2BPS_20240716T201701_S20240716T160014_N05.10,38447,"S2B_OPER_MSI_L2A_TL_2BPS_20240716T201701_A038447_T18STH_N05.10,S2B_OPER_MSI_L2A_DS_2BPS_20240716T201701_S20240716T160014_N05.10",2024-07-16T20:17:01.000000Z,GS2B_20240716T155819_038447_N05.10,INS-NOBS,S2MSI2A,05.10,S2B_OPER_MSI_L2A_TL_2BPS_20240716T201701_A038447_T18STH_N05.10,SENTINEL-2,MSI,97,"2024-07-16T21:41:04Z,2024-07-16T20:17:31Z",B,2024-07-16T15:58:19.024000Z,2024-07-16T15:58:19.024000Z,2024-07-16T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240716T155819_N0510_R097_T18STH_20240716T201701.SAFE>,0
12,ESA,18SUH,0.798333,S2B_OPER_MSI_L2A_DS_2BPS_20240805T220539_S20240805T160928_N05.11,38733,"S2B_OPER_MSI_L2A_TL_2BPS_20240805T220539_A038733_T18SUH_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240805T220539_S20240805T160928_N05.11",2024-08-05T22:05:39.000000Z,GS2B_20240805T155819_038733_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240805T220539_A038733_T18SUH_N05.11,SENTINEL-2,MSI,97,"2024-08-05T23:20:33Z,2024-08-05T22:06:20Z",B,2024-08-05T15:58:19.024000Z,2024-08-05T15:58:19.024000Z,2024-08-05T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240805T155819_N0511_R097_T18SUH_20240805T220539.SAFE>,0
13,ESA,17SQD,1.73668,S2B_OPER_MSI_L2A_DS_2BPS_20240805T220539_S20240805T160928_N05.11,38733,"S2B_OPER_MSI_L2A_TL_2BPS_20240805T220539_A038733_T17SQD_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240805T220539_S20240805T160928_N05.11",2024-08-05T22:05:39.000000Z,GS2B_20240805T155819_038733_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240805T220539_A038733_T17SQD_N05.11,SENTINEL-2,MSI,97,"2024-08-05T23:35:28Z,2024-08-05T22:06:20Z",B,2024-08-05T15:58:19.024000Z,2024-08-05T15:58:19.024000Z,2024-08-05T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240805T155819_N0511_R097_T17SQD_20240805T220539.SAFE>,0
14,ESA,18SVF,1.868562,S2A_OPER_MSI_L2A_DS_2APS_20240615T232148_S20240615T154123_N05.10,46912,"S2A_OPER_MSI_L2A_TL_2APS_20240615T232148_A046912_T18SVF_N05.10,S2A_OPER_MSI_L2A_DS_2APS_20240615T232148_S20240615T154123_N05.10",2024-06-15T23:21:48.000000Z,GS2A_20240615T153941_046912_N05.10,INS-NOBS,S2MSI2A,05.10,S2A_OPER_MSI_L2A_TL_2APS_20240615T232148_A046912_T18SVF_N05.10,SENTINEL-2,MSI,11,"2024-06-16T00:23:41Z,2024-06-16T00:22:52Z",A,2024-06-15T15:39:41.024000Z,2024-06-15T15:39:41.024000Z,2024-06-15T15:39:41.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240615T153941_N0510_R011_T18SVF_20240615T232148.SAFE>,0
16,ESA,18STH,1.228608,S2A_OPER_MSI_L2A_DS_2APS_20240618T222157_S20240618T160115_N05.10,46955,"S2A_OPER_MSI_L2A_TL_2APS_20240618T222157_A046955_T18STH_N05.10,S2A_OPER_MSI_L2A_DS_2APS_20240618T222157_S20240618T160115_N05.10",2024-06-18T22:21:57.000000Z,GS2A_20240618T154941_046955_N05.10,INS-NOBS,S2MSI2A,05.10,S2A_OPER_MSI_L2A_TL_2APS_20240618T222157_A046955_T18STH_N05.10,SENTINEL-2,MSI,54,"2024-06-18T23:14:17Z,2024-06-18T23:14:06Z",A,2024-06-18T15:49:41.024000Z,2024-06-18T15:49:41.024000Z,2024-06-18T15:49:41.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240618T154941_N0510_R054_T18STH_20240618T222157.SAFE>,0
18,ESA,18SVF,0.834647,S2B_OPER_MSI_L2A_DS_2BPS_20240531T194628_S20240531T154615_N05.10,37789,"S2B_OPER_MSI_L2A_TL_2BPS_20240531T194628_A037789_T18SVF_N05.10,S2B_OPER_MSI_L2A_DS_2BPS_20240531T194628_S20240531T154615_N05.10",2024-05-31T19:46:28.000000Z,GS2B_20240531T153809_037789_N05.10,INS-NOBS,S2MSI2A,05.10,S2B_OPER_MSI_L2A_TL_2BPS_20240531T194628_A037789_T18SVF_N05.10,SENTINEL-2,MSI,11,"2024-05-31T20:49:16Z,2024-05-31T19:47:05Z",B,2024-05-31T15:38:09.024000Z,2024-05-31T15:38:09.024000Z,2024-05-31T15:38:09.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240531T153809_N0510_R011_T18SVF_20240531T194628.SAFE>,0
22,ESA,18STG,0.21247,S2A_OPER_MSI_L2A_DS_2APS_20240502T231600_S20240502T161232_N05.10,46283,"S2A_OPER_MSI_L2A_TL_2APS_20240502T231600_A046283_T18STG_N05.10,S2A_OPER_MSI_L2A_DS_2APS_20240502T231600_S20240502T161232_N05.10",2024-05-02T23:16:00.000000Z,GS2A_20240502T155901_046283_N05.10,INS-NOBS,S2MSI2A,05.10,S2A_OPER_MSI_L2A_TL_2APS_20240502T231600_A046283_T18STG_N05.10,SENTINEL-2,MSI,97,"2024-05-03T00:10:56Z,2024-05-03T00:09:48Z",A,2024-05-02T15:59:01.024000Z,2024-05-02T15:59:01.024000Z,2024-05-02T15:59:01.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240502T155901_N0510_R097_T18STG_20240502T231600.SAFE>,0
23,ESA,18SUH,1.703494,S2A_OPER_MSI_L2A_DS_2APS_20240502T214853_S20240502T160349_N05.10,46283,"S2A_OPER_MSI_L2A_TL_2APS_20240502T214853_A046283_T18SUH_N05.10,S2A_OPER_MSI_L2A_DS_2APS_20240502T214853_S20240502T160349_N05.10",2024-05-02T21:48:53.000000Z,GS2A_20240502T155901_046283_N05.10,INS-NOBS,S2MSI2A,05.10,S2A_OPER_MSI_L2A_TL_2APS_20240502T214853_A046283_T18SUH_N05.10,SENTINEL-2,MSI,97,"2024-05-02T22:43:41Z,2024-05-02T22:43:35Z",A,2024-05-02T15:59:01.024000Z,2024-05-02T15:59:01.024000Z,2024-05-02T15:59:01.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240502T155901_N0510_R097_T18SUH_20240502T214853.SAFE>,0
24,ESA,18SUJ,0.4931,S2B_OPER_MSI_L2A_DS_2BPS_20240716T201701_S20240716T160014_N05.10,38447,"S2B_OPER_MSI_L2A_TL_2BPS_20240716T201701_A038447_T18SUJ_N05.10,S2B_OPER_MSI_L2A_DS_2BPS_20240716T201701_S20240716T160014_N05.10",2024-07-16T20:17:01.000000Z,GS2B_20240716T155819_038447_N05.10,INS-NOBS,S2MSI2A,05.10,S2B_OPER_MSI_L2A_TL_2BPS_20240716T201701_A038447_T18SUJ_N05.10,SENTINEL-2,MSI,97,"2024-07-16T21:23:20Z,2024-07-16T20:17:31Z",B,2024-07-16T15:58:19.024000Z,2024-07-16T15:58:19.024000Z,2024-07-16T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240716T155819_N0510_R097_T18SUJ_20240716T201701.SAFE>,0
27,ESA,18STH,1.301843,S2A_OPER_MSI_L2A_DS_2APS_20240621T231455_S20240621T161238_N05.10,46998,"S2A_OPER_MSI_L2A_TL_2APS_20240621T231455_A046998_T18STH_N05.10,S2A_OPER_MSI_L2A_DS_2APS_20240621T231455_S20240621T161238_N05.10",2024-06-21T23:14:55.000000Z,GS2A_20240621T155911_046998_N05.10,INS-NOBS,S2MSI2A,05.10,S2A_OPER_MSI_L2A_TL_2APS_20240621T231455_A046998_T18STH_N05.10,SENTINEL-2,MSI,97,"2024-06-22T00:07:34Z,2024-06-22T00:07:26Z",A,2024-06-21T15:59:11.024000Z,2024-06-21T15:59:11.024000Z,2024-06-21T15:59:11.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240621T155911_N0510_R097_T18STH_20240621T231455.SAFE>,0
28,ESA,18SUG,0.013237,S2A_OPER_MSI_L2A_DS_2APS_20240522T234447_S20240522T160113_N05.10,46569,"S2A_OPER_MSI_L2A_TL_2APS_20240522T234447_A046569_T18SUG_N05.10,S2A_OPER_MSI_L2A_DS_2APS_20240522T234447_S20240522T160113_N05.10",2024-05-22T23:44:47.000000Z,GS2A_20240522T155901_046569_N05.10,INS-NOBS,S2MSI2A,05.10,S2A_OPER_MSI_L2A_TL_2APS_20240522T234447_A046569_T18SUG_N05.10,SENTINEL-2,MSI,97,"2024-05-23T00:44:02Z,2024-05-23T00:44:06Z",A,2024-05-22T15:59:01.024000Z,2024-05-22T15:59:01.024000Z,2024-05-22T15:59:01.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240522T155901_N0510_R097_T18SUG_20240522T234447.SAFE>,0
29,ESA,18SUH,2.438816,S2B_OPER_MSI_L2A_DS_2BPS_20240716T201701_S20240716T160014_N05.10,38447,"S2B_OPER_MSI_L2A_TL_2BPS_20240716T201701_A038447_T18SUH_N05.10,S2B_OPER_MSI_L2A_DS_2BPS_20240716T201701_S20240716T160014_N05.10",2024-07-16T20:17:01.000000Z,GS2B_20240716T155819_038447_N05.10,INS-NOBS,S2MSI2A,05.10,S2B_OPER_MSI_L2A_TL_2BPS_20240716T201701_A038447_T18SUH_N05.10,SENTINEL-2,MSI,97,"2024-07-16T21:08:41Z,2024-07-16T20:17:31Z",B,2024-07-16T15:58:19.024000Z,2024-07-16T15:58:19.024000Z,2024-07-16T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240716T155819_N0510_R097_T18SUH_20240716T201701.SAFE>,0
